/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_10Mb.tr,0.3998856645074753,0.33783783783783783,0.17434
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_1Mb.tr,9.18364729981797,0.0,0.09236109627330102
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_2Mb.tr,6.311673170177585,0.0009769713886950454,0.07974798835516764
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_3Mb.tr,4.757992131634014,0.0035100683539626824,0.0795078166437136
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_4Mb.tr,4.804369282365817,0.004024144869215292,0.08021660027607909
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_5Mb.tr,4.1569170058355605,0.0071790540540540545,0.08255885873089369
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_6Mb.tr,3.3583678532936214,0.011440457618304731,0.0840530613207553
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_7Mb.tr,2.493905340918993,0.008768853034023149,0.08138577272727221
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_8Mb.tr,1.8933673099736557,0.01515847496554892,0.08314563698241623
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Newreno_9Mb.tr,1.1582143874822186,0.02973977695167286,0.08859241608040197
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_10Mb.tr,0.2834168391625465,0.3287671232876712,0.29896096969696967
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_1Mb.tr,9.18364729981797,0.0,0.09236109627330102
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_2Mb.tr,6.1694657946153235,0.000999714367323622,0.07980368579520053
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_3Mb.tr,5.256746967511154,0.003370407819346141,0.08127970663311143
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_4Mb.tr,4.163651823667224,0.004699850459303568,0.08076032718893973
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_5Mb.tr,3.2482291605341898,0.009721847150958682,0.0853219826191195
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_6Mb.tr,2.65076002363002,0.014555077737347006,0.08649145434047296
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_7Mb.tr,2.042739850493016,0.009841677364142062,0.08205679641612718
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_8Mb.tr,1.3513673668899282,0.018613607188703467,0.08784272671285613
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Reno_9Mb.tr,0.7572498000765281,0.032805429864253395,0.09553598151001545
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_10Mb.tr,0.5616132298829724,0.38461538461538464,0.1403491612903226
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_1Mb.tr,9.18364729981797,0.0,0.09236109627330102
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_2Mb.tr,6.5946058069003355,0.0010702341137123746,0.08195591678380644
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_3Mb.tr,5.69495811624243,0.0030921459492888066,0.08058175784458635
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_4Mb.tr,3.9485537080190367,0.004693786320965579,0.08080250716332348
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_5Mb.tr,3.829721149206509,0.008765859284890426,0.0829209946605643
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_6Mb.tr,2.7116912445016603,0.013513513513513514,0.08809930372492863
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_7Mb.tr,2.190237310517759,0.007987220447284345,0.08197332743362802
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_8Mb.tr,1.6261656029569918,0.01761879337960491,0.08272939102969047
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_9Mb.tr,1.0411729981988693,0.030327868852459017,0.08799186027111576
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_10Mb.tr,0.24017193514066715,0.48484848484848486,0.11152500000000001
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_1Mb.tr,7.191607229548136,0.0,0.07529387874430782
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_2Mb.tr,6.675076813274548,0.0,0.07564721837894356
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_3Mb.tr,6.099209507724367,0.0,0.07690136873322319
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_4Mb.tr,5.437555745275554,0.0,0.07683006905290118
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_5Mb.tr,4.682181657810816,0.0,0.07781909288210316
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_6Mb.tr,3.841456008001868,0.0,0.07902401972651629
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_7Mb.tr,2.9890613400692976,0.0,0.07939176036866694
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_8Mb.tr,2.0622209147840165,0.0004137360364087712,0.08285183242105082
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_9Mb.tr,0.9754288375169626,0.0069504778453518675,0.08354348025711715
